"First Name","Last Name","Email","Home phone","Mobile1","Mobile2","Gender","Date Of Birth","Home Street","Home City","Home PostalCode","","Notes"
"Stephen","Nurse","nurse_stephen@hotmail.com","","","","Male","2018-04-02 00:00:00","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Sandra","Mueller","sandram30@icloud.com","+44 207 132 555","","","Female","2018-05-02 00:00:00","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Tom","Jones","tomjones@gmail.com","4420713240277","44 7766 123456","44 7766 1234567","Male","2018-01-01 00:00:00","126 Main Street","Bosten","BO1 2LG","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Rafa","Nadal","rafa@gmail.com","","","","Male","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Tim","Henman","tim@gmail.com","","","","Male","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Roger","Federer","roger@gmail.com","","","","Male","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Gwenny","Smith","gwenny@gmail.com","","","","Female","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Andy","Murray","andymurray@gmail.com","","","","","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
"Bjorn","Borg","bborg@gmail.com","","","","","","","","","Client list exported from Gwenny's Red Tape Services on: 18-Jun-2023 03:06",""
